Cleaning Method,Mix Method,Sensitivity % Change,Sensitivity P-Value,Specificity % Change,Specificity P-Value
flowcut,Bimix,-2.114529667613573,0.09177550104017013,6.736883591110663,0.32503462640805747
flowcut,Segment,1.6407666591115138,0.9372477153407601,-3.090168225364916,0.7945138938599652
flowcut,Trimix,-7.3513296599836515,0.35458034716422326,-2.112915955505932,0.9830211705448397
flowmop,Bimix,-11.639697758135226,0.011084839659639783,-25.058518471652715,0.0021529649621591022
flowmop,Segment,1.0587014162326944,0.9790633638608299,-1.8249968849087725,0.711943826076437
flowmop,Trimix,-11.14931608077336,0.15391029087987568,-26.40914603238568,0.000555569733084842
peacoqc,Bimix,-26.116836152047412,3.0958925900848476e-08,-43.96439615389787,0.00010498765850663892
peacoqc,Segment,0.0,1.0,-11.815154791971551,0.27323050425054063
peacoqc,Trimix,-10.582649085562581,0.07556856758427484,-32.79654374513562,0.00032245466701847383
