,"Q1: CTV- , CFSE+ | Freq. of Parent (%)","Q2: CTV+ , CFSE+ | Freq. of Parent (%)","Q3: CTV+ , CFSE- | Freq. of Parent (%)","Q4: CTV- , CFSE- | Freq. of Parent (%)",
doublets_2_null_singlets_samplewise.fcs,48.8,0.37,49.1,1.71,
doublets_3_null_singlets_groupwise.fcs,48.4,0.42,49.2,2.00,
doublets_3_null_singlets_samplewise.fcs,48.4,0.36,49.2,2.00,
doublets_4_null_singlets_groupwise.fcs,48.1,0.50,49.1,2.32,
doublets_1_null_singlets_samplewise.fcs,47.6,0.49,49.0,2.89,
doublets_1_null_singlets_groupwise.fcs,49.4,0.43,48.9,1.28,
doublets_1_null_singlets_samplewise.fcs,49.0,0.42,48.9,1.72,
doublets_2_null_singlets_groupwise.fcs,49.0,0.37,49.1,1.57,
doublets_1_FMW_samplewise.fcs,49.3,0.32,49.0,1.38,
doublets_2_FMW_groupwise.fcs,48.6,0.38,49.1,1.98,
doublets_2_FMW_samplewise.fcs,48.6,0.30,49.1,2.03,
doublets_3_FMW_groupwise.fcs,48.0,0.43,49.2,2.38,
doublets_3_FMW_samplewise.fcs,48.1,0.43,49.2,2.26,
doublet_4_FMW_groupwise.fcs,47.7,0.51,49.1,2.75,
doublet_4_FMW_samplewise.fcs,47.7,0.51,49.1,2.75,
doublets_1_FMW_groupwise.fcs,49.0,0.43,48.9,1.61,
doublets_2_NR_samplewise.fcs,47.5,0.26,48.7,3.52,
doublets_3_NR_groupwise.fcs,47.3,0.25,48.8,3.64,
doublets_3_NR_samplewise.fcs,47.6,0.27,48.9,3.25,
doublet_4_NR_groupwise.fcs,46.8,0.30,48.8,4.14,
doublets_4_NR_samplewise.fcs,47.2,0.34,48.9,3.58,
doublet_1_NR_groupwise.fcs,48.4,0.25,48.7,2.68,
doublets_1_NR_samplewise.fcs,48.3,0.30,48.6,2.75,
doublets_2_NR_groupwise.fcs,47.6,0.22,48.8,3.36,
doublets_2_Singlets_SC_groupwise.fcs,47.4,0.36,48.7,3.48,
doublets_2_Singlets_SC_samplewise.fcs,47.2,0.36,48.6,3.87,
doublets_3_Singlets_SC_groupwise.fcs,47.0,0.41,48.8,3.79,
doublets_3_Singlets_SC_samplewise.fcs,46.8,0.41,48.7,4.15,
doublets_4_Singlets_SC_groupwise.fcs,46.5,0.50,48.7,4.28,
doublets_4_Singlets_SC_samplewise.fcs,46.3,0.49,48.6,4.68,
doublets_1_Singlets_SC_groupwise.fcs,48.2,0.42,48.7,2.77,
doublets_1_Singlets_SC_samplewise.fcs,47.8,0.65,48.5,3.02,
Mean,47.9,0.39,48.9,2.80,
SD,0.81,0.096,0.21,0.94,
